120002000040	1.702979	0
000002320202	0.717718	0
100002000020	1.279783	0
041420440422	2.108158	1
000200000000	45.305596	0
202020201000	0.837456	2
000020300000	0.408108	0
101110	1.319805	3
200001010200	7.221017	0
000120000102	0.832240	0
100100200240	0.852750	0
010000200202	0.896741	0
122033201333	878.027975	0
021000010200	1.087958	0
201020042000	1.780072	0
100200000000	3.370915	0
100200001003	20.303182	3
221000102020	0.888064	0
330002333122	0.848465	2
111101	0.996910	1
000012041102	0.978338	0
000020010202	0.908088	0
000012300021	1.998050	0
000000010203	348.645114	0
210000121000	7.942786	0
002021010112	0.953445	3
104042	0.800291	2
201000001023	0.973096	0
020201010001	0.900522	3
120101	254.138940	0
000001000200	0.320059	0
002002000010	13.133065	0
200210022000	1.024805	1
201010142020	1.198750	0
200202000101	0.888907	2
041421440422	308.102884	0
000020300201	2.928984	0
100000200001	0.917663	0
330002333010	0.621867	2
000102010101	2.396946	0
201022002111	444.406214	0
100122001001	0.760722	3
100200210003	1.296711	0
111120	0.951259	1
000000120003	13.032182	0
112120	0.719171	1
200100020003	0.918979	3
000011000212	0.671884	3
200100021000	0.910107	0
124140214144	1391.175611	0
200200220003	6.013157	0
000220000021	22.437712	0
020000112003	1.289850	0
024140114244	1.496973	1
210002102003	85.678691	0
102000042003	117.998775	0
022100000003	0.858477	0
002000112000	0.949621	0
210202100100	15.643210	0
022000210200	4.730930	0
000022300211	0.711332	0
024140214144	22.747210	1
000010340022	1.561778	0
042420441410	0.612902	1
000000042023	42.154317	0
012020201010	0.953945	2
001012000020	0.814562	0
020000200001	1.275733	0
012200002000	153.275480	0
002020000212	0.859124	0
002202	2.408607	2
100022000201	0.850823	2
332010353020	677.662949	3
020020002011	0.902214	0
000001002022	4.340095	0
000200220000	21.418826	0
201010142021	0.890801	3
021020002010	2.408079	0
001022000000	0.665014	0
000022100001	0.849628	0
012202002000	0.867253	2
200020001003	0.902872	0
241410	0.737972	1
001012042021	0.939522	0
200200300000	7.723275	0
120020201010	32.880872	0
021000200000	0.583958	0
010200300000	0.883237	0
020010201000	1.363897	0
000200000202	1.003962	0
024240114144	0.552912	1
024041014244	1.235312	1
102000041000	79.298718	0
002010202012	0.873614	0
332200333100	3.918973	0
100100	0.866594	0
002022300011	0.322894	2
100020010000	0.782675	3
200000021040	0.967200	0
000000201012	2.623345	0
021221110000	90.456235	0
024040014244	4.691274	1
021100020002	10.748090	0
200012300200	1.820371	0
212202201203	0.945670	2
022100020000	46.131494	0
210202210100	12.337357	0
002120340001	0.862028	2
202000101020	0.830614	0
122000200003	156.826291	0
120122041103	2787.640708	0
000002110101	1.367532	0
000002000222	0.531080	0
100200210040	0.924592	0
020102210000	78.102004	0
201000100020	0.935394	0
000200320100	0.843853	0
102020000010	0.384551	0
020101000220	1.326336	0
100000002001	1.286510	0
010200020200	8.674253	0
001010002022	0.808437	0
112002220000	7.260840	2
000000200022	1.959875	0
201010042020	0.714552	0
000201000202	151.543792	0
000002100020	1.657524	0
100100102000	0.885842	0
022021300211	5.393524	2
020000300022	1.289339	0
000002120000	33.237638	0
002001000001	0.870411	0
100100020140	1.150922	0
024253	2.360928	2
330202333102	0.440878	2
021210210020	0.940219	1
002000101200	1.853742	0
210000020003	9.362321	0
020201	1.086392	0
010020000002	10.896274	0
001010042023	0.893893	3
002202020100	1.009282	2
212202102003	0.982271	2
200010000222	0.932396	0
330110	0.997320	3
010001020000	1.118146	0
102122042001	0.810726	3
020100100003	0.888843	0
002002010003	14.403482	0
000000010021	2.588318	0
000002320120	19.611789	0
000200020043	85.316026	0
000033220353	0.574073	3
100220201000	5.422043	2
200033040333	0.192368	2
220000222000	0.716886	0
000033221333	0.337618	3
