010212020001	0.633362	0
021000100043	0.224507	3
020100101000	2.749350	0
000200021120	1.952391	0
021000012020	0.557926	0
012000002010	0.382279	0
000020121010	0.664861	0
211010100022	0.823643	0
100100000241	0.541034	0
002010220010	0.600110	0
120012200002	4.126451	0
202200101020	0.424369	2
011000002012	0.630446	3
021002101000	0.781219	2
000012021001	0.865697	0
000000040211	0.368890	0
201002002120	67.672501	0
210002100101	0.550958	0
021210010043	0.807900	1
112001241010	0.431792	3
110102022100	0.809201	2
000102001111	0.833057	0
010211100140	0.441293	3
010202020001	0.799357	0
000210300002	0.326292	0
021212011122	0.764761	1
020011002002	0.836359	2
221000100200	0.729336	0
100010102102	0.546479	0
012020002010	0.255939	2
002202120112	2.522865	1
211110122122	0.834741	3
011001220240	0.670332	0
221001112200	0.633136	3
022121111202	0.823850	2
202110101010	0.785932	3
000002300221	0.744426	0
020000112020	1.009286	0
142420442410	5.725115	1
330022333021	0.006535	1
021102100200	4.684419	0
212211021212	4.168351	0
040411440412	0.134555	2
010000001002	0.924645	0
201112302222	110.162359	0
112200212120	0.675299	0
000202000011	0.805852	0
101220212000	1.524157	2
010000210202	0.270771	0
221233112333	0.697902	1
011222212111	0.836022	3
002033001333	0.038301	3
011000220102	0.807602	0
020100110142	0.624159	0
010202110100	0.239128	3
101020142010	0.588420	3
210200010101	0.822163	0
010101000202	0.559874	2
010000040021	1.069589	0
012220010211	0.905418	1
001100002120	0.972369	3
021120100010	3.773739	0
211011100022	0.737442	3
330010333241	0.450932	3
220000110003	0.062489	0
200012020041	9.357902	0
112021220112	0.773023	3
000120102012	1.166596	3
100120020210	0.738433	3
110000222002	1.610304	0
001021300001	0.434818	0
120100101000	4.387335	0
000221000001	25.571662	0
101211102121	0.842940	1
020020020000	2.785685	0
000202320102	0.372091	0
110210210020	0.791206	3
022000100110	2.455934	0
000000101210	0.791264	0
101010040122	0.572525	2
210012020021	1.448017	0
010100022140	0.341225	3
012112220012	11.700613	0
112010202012	0.794602	0
021001000211	0.670322	3
220200110100	0.466073	2
000001022000	1.320122	0
000221300200	55.984408	0
201010011012	0.715462	0
022200211212	0.718371	1
002010000201	11.162797	0
121102212001	1.606348	0
001200300040	0.840956	0
110200110240	0.809952	0
002002310020	1.027646	0
000200012111	83.494864	0
000102300122	0.309519	0
000012210112	1.418536	0
100201200000	0.854886	0
